AS_XX_0020;32132
AS_XX_0071;32673
AS_XX_0074;32718
AS_XX_0077;32675
AS_XX_0209;32700
AS_XX_0211;32678
AS_XX_0212;32680
AS_XX_0213;32683
AS_XX_0232;32719
AS_XX_0233;32667
AS_XX_0234;32664
AS_XX_0237;32685
AS_XX_0240;32686
AS_XX_0241;32660
AS_XX_0242;32673
AS_XX_0250;33168
AS_XX_0263;32702
AS_XX_0264;32694
AS_XX_0265;32716
AS_XX_0266;32701
EU_CZ_0002;33099
EU_DK_0051;33004
EU_DK_0357;33003
EU_DK_0372;33005
EU_DK_0388;33006
EU_DK_0590;33006
EU_DK_0818;33002
EU_ES_0010;32734
EU_ES_0087;32487
EU_ES_0123;32849
EU_FR_0106;32778
EU_HU_0100;33181
EU_IT_1038;32907
EU_IT_1073;32713
EU_IT_1303;32292
EU_IT_1405;32849
EU_IT_1759;32508
EU_IT_2133;32764
EU_IT_2172;32194
EU_IT_2192;32628
EU_IT_2406;32779
EU_IT_2422;32767
EU_IT_2502;32895
EU_IT_2940;32196
EU_PL_0504;33193
EU_RU_0002;32700
EU_RU_0006;33193
EU_RU_0008;33183
EU_RU_0029;33186
EU_RU_0032;32934
EU_RU_0033;33015
EU_RU_0038;33092
EU_RU_0041;32938
EU_RU_0042;32118
EU_RU_0045;33033
EU_RU_0049;33097
EU_RU_0050;32935
EU_RU_0052;33172
EU_RU_0053;33033
EU_RU_0055;32996
EU_RU_0057;32938
EU_RU_0059;33142
EU_RU_0061;32663
EU_RU_0064;32682
EU_RU_0065;32690
EU_RU_0066;32633
EU_RU_0067;32676
EU_RU_0070;32990
EU_RU_0072;33143
EU_RU_0079;32679
EU_RU_0085;32932
EU_RU_0087;33185
EU_RU_0129;32721
EU_RU_0132;32674
EU_RU_0133;32632
EU_RU_0134;32670
EU_RU_0135;32662
EU_RU_0136;32698
EU_RU_0137;32698
EU_RU_0138;32696
EU_RU_0140;32722
EU_RU_0142;32641
EU_RU_0143;32717
EU_RU_0149;32699
EU_RU_0154;33195
EU_RU_0155;33196
EU_RU_0280;33045
EU_RU_0349;33191
EU_RU_0724;32997
EU_RU_0769;33198
EU_RU_0770;33198
EU_RU_0774;32687
EU_RU_0794;33194
EU_RU_0796;32684
EU_RU_0859;33197
EU_RU_0930;33178
EU_RU_0949;33046
EU_RU_0985;32997
EU_RU_1031;32671
EU_RU_1041;32672
EU_RU_1136;33098
EU_RU_1143;33100
EU_RU_1153;33043
EU_RU_1155;33100
EU_RU_1184;33043
EU_RU_1209;33185
EU_RU_1235;33184
EU_RU_1300;32635
EU_RU_1302;32692
EU_RU_1304;32702
EU_RU_1305;32688
EU_RU_1306;32677
EU_RU_1309;32697
EU_RU_1310;32722
EU_RU_1311;32721
EU_RU_1312;32658
EU_RU_1313;32663
EU_RU_1315;32667
EU_RU_1316;32665
EU_RU_1319;32666
EU_RU_1323;32657
EU_RU_1324;32662
EU_RU_1325;32640
EU_RU_1326;32670
EU_RU_1327;32668
EU_RU_1666;32215
EU_RU_1732;33029
XX_XX_0012;33137
XX_XX_0211;32609
XX_XX_0212;32607
XX_XX_0213;32605
XX_XX_0214;32606
XX_XX_0215;32611
XX_XX_0216;32739
XX_XX_0217;32731
XX_XX_0218;32727
XX_XX_0219;32726
XX_XX_0220;32732
XX_XX_0221;32879
XX_XX_0222;32603
XX_XX_0223;32602
XX_XX_0224;32382
XX_XX_0225;32393
XX_XX_0226;32600
XX_XX_0227;32378
XX_XX_0228;32387
XX_XX_0229;32383
XX_XX_0231;32336
XX_XX_0232;32390
XX_XX_0233;32338
XX_XX_0236;32548
XX_XX_0237;32445
XX_XX_0238;32464
XX_XX_0240;32477
XX_XX_0241;32445
XX_XX_0242;32442
XX_XX_0243;32792
XX_XX_0244;32530
XX_XX_0245;32584
XX_XX_0246;32476
XX_XX_0247;32583
XX_XX_0249;32584
XX_XX_0250;32224
XX_XX_0251;32475
XX_XX_0252;32463
XX_XX_0253;32468
XX_XX_0255;32273
XX_XX_0256;32604
XX_XX_0257;32479
XX_XX_0590;32426
XX_XX_0598;33161
XX_XX_0633;32936
XX_XX_0652;32460
XX_XX_0680;33027
XX_XX_0731;32623
XX_XX_0759;33126
XX_XX_0764;32347
XX_XX_0927;32946
XX_XX_0936;33149
XX_XX_0937;33152
XX_XX_0951;33162
XX_XX_0955;33160
XX_XX_0964;33038
XX_XX_1013;33147
XX_XX_1016;33159
XX_XX_1018;33151
XX_XX_10269;32293
XX_XX_1031;33153
XX_XX_1033;33156
XX_XX_1036;33101
XX_XX_10776;33021
XX_XX_10867;33139
XX_XX_11028;32501
XX_XX_11049;32181
XX_XX_11206;33021
XX_XX_11220;32214
XX_XX_11296;32211
XX_XX_11482;32331
XX_XX_1155;33017
XX_XX_1157;33092
XX_XX_11595;32280
XX_XX_11617;32332
XX_XX_11628;32985
XX_XX_11632;32775
XX_XX_11633;32771
XX_XX_11678;32217
XX_XX_11698;32499
XX_XX_11787;32848
XX_XX_11837;32985
XX_XX_11857;32309
XX_XX_11941;32332
XX_XX_12014;32989
XX_XX_12433;32981
XX_XX_12496;32178
XX_XX_12507;32182
XX_XX_12525;32987
XX_XX_12526;32987
XX_XX_12529;32989
XX_XX_12651;32994
XX_XX_12746;32630
XX_XX_12956;32876
XX_XX_13008;32187
XX_XX_13337;33128
XX_XX_13428;33186
XX_XX_13702;33190
XX_XX_13821;32277
XX_XX_13861;33182
XX_XX_13883;32238
XX_XX_14037;32237
XX_XX_14073;32238
XX_XX_14090;33180
XX_XX_1536;32317
XX_XX_1568;32604
XX_XX_1676;32915
XX_XX_1685;32400
XX_XX_1732;32529
XX_XX_1736;32422
XX_XX_1779;32458
XX_XX_1781;33182
XX_XX_1805;32611
XX_XX_1902;32893
XX_XX_1917;32304
XX_XX_1920;32595
XX_XX_2010;32330
XX_XX_2244;32595
XX_XX_2291;32522
XX_XX_2528;32394
XX_XX_2532;32846
XX_XX_2547;32551
XX_XX_2688;32881
XX_XX_2721;32429
XX_XX_2751;32880
XX_XX_2950;32496
XX_XX_3178;32427
XX_XX_3271;32412
XX_XX_3306;32885
XX_XX_3540;33118
XX_XX_3596;32980
XX_XX_3599;33154
XX_XX_3609;33039
XX_XX_3618;33158
XX_XX_3624;33158
XX_XX_3633;32981
XX_XX_3641;33101
XX_XX_3680;32254
XX_XX_3681;32254
XX_XX_3684;32320
XX_XX_3685;32320
XX_XX_3965;32995
XX_XX_4336;33140
XX_XX_4337;33136
XX_XX_4338;32982
XX_XX_4339;32988
XX_XX_4340;33173
XX_XX_4341;33162
XX_XX_4342;32903
XX_XX_4343;32937
XX_XX_4344;33037
XX_XX_4345;32947
XX_XX_4346;32969
XX_XX_4347;33028
XX_XX_4348;33027
XX_XX_4759;33138
XX_XX_4760;32371
XX_XX_4761;32367
XX_XX_4762;32365
XX_XX_4763;32368
XX_XX_4764;32588
XX_XX_4765;32590
XX_XX_4766;32589
XX_XX_4767;32574
XX_XX_4768;32575
XX_XX_4769;32576
XX_XX_4770;32578
XX_XX_4771;32424
XX_XX_4772;32425
XX_XX_4773;32503
XX_XX_4774;32504
XX_XX_4775;32909
XX_XX_4776;32917
XX_XX_4777;32517
XX_XX_4778;32516
XX_XX_4779;32525
XX_XX_4780;32812
XX_XX_4781;32814
XX_XX_4782;32813
XX_XX_4783;32334
XX_XX_4784;33036
XX_XX_5154;32310
XX_XX_5155;32855
XX_XX_5156;32858
XX_XX_5157;32819
XX_XX_5306;32451
XX_XX_5307;32452
XX_XX_5308;32325
XX_XX_5309;32572
XX_XX_5313;32452
XX_XX_5314;32265
XX_XX_5315;32265
XX_XX_5483;32968
XX_XX_5506;33028
XX_XX_5591;32947
XX_XX_5593;33173
XX_XX_5596;32937
XX_XX_5626;32988
XX_XX_5633;33136
XX_XX_5638;32982
XX_XX_5674;33140
XX_XX_5751;32903
XX_XX_5919;32369
XX_XX_5920;32575
XX_XX_5921;32366
XX_XX_5922;32578
XX_XX_5925;32909
XX_XX_5926;32525
XX_XX_5928;32369
XX_XX_5929;32334
XX_XX_5930;32504
XX_XX_5933;32517
XX_XX_5934;32371
XX_XX_5935;32503
XX_XX_5937;32577
XX_XX_5938;32815
XX_XX_5940;32815
XX_XX_5941;32573
XX_XX_5948;32587
XX_XX_5949;32590
XX_XX_5999;32426
XX_XX_6013;33138
XX_XX_6021;32917
XX_XX_6086;32423
XX_XX_6819;32953
XX_XX_6822;32960
XX_XX_6825;32952
XX_XX_6837;32961
XX_XX_6851;32967
XX_XX_6857;32970
XX_XX_6877;32965
XX_XX_6901;32949
XX_XX_6902;32963
XX_XX_6904;32966
XX_XX_6905;32954
XX_XX_6906;32956
XX_XX_7218;32733
XX_XX_7224;32373
XX_XX_7226;32318
XX_XX_7227;32372
XX_XX_7229;32610
XX_XX_7230;32319
XX_XX_7231;32786
XX_XX_7232;32319
XX_XX_7237;32373
XX_XX_7249;32284
XX_XX_7250;32796
XX_XX_7251;32385
XX_XX_7255;32878
XX_XX_7260;32364
XX_XX_7265;32861
XX_XX_7266;32410
XX_XX_7269;32381
XX_XX_7272;32776
XX_XX_7274;32375
XX_XX_7277;32417
XX_XX_7278;32805
XX_XX_7282;32610
XX_XX_7312;32295
XX_XX_7374;32410
XX_XX_7755;33048
XX_XX_7784;33088
XX_XX_7845;33079
XX_XX_7865;33070
XX_XX_7883;33074
XX_XX_7884;33075
XX_XX_7890;33073
XX_XX_7900;33049
XX_XX_7902;33069
XX_XX_7913;33076
XX_XX_7914;33072
XX_XX_7943;33078
XX_XX_7947;33078
XX_XX_7954;33082
XX_XX_7962;33076
XX_XX_7975;33077
XX_XX_7978;33071
XX_XX_8004;33087
XX_XX_8014;33089
XX_XX_8015;33089
XX_XX_8029;33081
XX_XX_8063;32800
XX_XX_8076;33046
XX_XX_8257;32199
XX_XX_8388;32489
XX_XX_8545;32199
XX_XX_8579;32710
XX_XX_8582;32715
XX_XX_8584;32712
XX_XX_8585;32862
XX_XX_8586;32709
XX_XX_8617;32970
XX_XX_8698;33177
XX_XX_8942;32219
XX_XX_9162;32715
XX_XX_9163;32415
XX_XX_9228;32986
XX_XX_9538;32843
XX_XX_9634;33095
XX_XX_9637;33090
XX_XX_9884;32714
AM_US_0507;33189
33189;33188
33188;33187
33187;33163
33163;32115
32115;32114
32114;32113
32113;32112
32112;32111
32111;32110
32110;32109
32109;31670
31670;9098
9098;9097
9097;9096
9096;1024
1024;1023
1023;1022
1022;1021
1021;1020
1020;1019
1019;1018
1018;1017
1017;1016
1016;1015
1015;1014
1014;1013
EU_IT_2390;33191
33191;33190
EU_RU_0075;33031
33031;33030
33030;33010
EU_RU_0165;33045
XX_XX_0945;33192
XX_XX_1028;32121
XX_XX_10311;33174
33174;33170
XX_XX_10919;32923
32923;32130
XX_XX_11543;33022
XX_XX_12539;32923
XX_XX_13621;33175
33175;33166
XX_XX_13766;33097
XX_XX_13802;33169
XX_XX_13890;33174
XX_XX_3616;33007
XX_XX_4349;33096
33096;32124
XX_XX_4350;33032
33032;33031
XX_XX_5470;33032
XX_XX_5595;33096
XX_XX_7137;32990
32990;32975
XX_XX_7880;33047
XX_XX_9234;33023
XX_XX_9238;33175
XX_XX_9677;33030
AM_MX_0021;14676
14676;14675
14675;14674
14674;14673
14673;14672
14672;14671
14671;14670
14670;14669
14669;14668
14668;14667
14667;14666
14666;14665
14665;14660
14660;14659
14659;14658
14658;14112
14112;14111
14111;14110
14110;14109
14109;14108
14108;14107
14107;14106
14106;14105
14105;14104
14104;14103
14103;14102
14102;14101
14101;14100
14100;14099
14099;14098
14098;14097
14097;14096
14096;14095
14095;14094
14094;14093
14093;14092
14092;14091
14091;14090
14090;14089
14089;14088
14088;14087
14087;14086
14086;14085
14085;14084
14084;14083
14083;14082
14082;12678
12678;12677
12677;12676
12676;12675
12675;12674
12674;12673
12673;9105
9105;9104
9104;9103
9103;9102
9102;9101
9101;9100
9100;9099
9099;9098
AM_MX_0026;14679
14679;14678
14678;14677
14677;14676
AM_MX_0031;14681
14681;14680
14680;14677
AM_MX_0045;14681
AM_MX_0046;14678
AM_US_0365;14680
AM_XX_0048;14679
AM_MX_0048;14673
AM_US_0002;14671
AM_US_0110;14669
AM_XX_0152;14674
XX_XX_0198;14682
14682;14675
XX_XX_0200;14682
AM_MX_0047;14683
14683;14672
AM_US_0011;14684
14684;14683
XX_XX_0199;14684
XX_XX_0201;14667
XX_XX_0202;14668
XX_XX_7228;14670
